"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"26/01/2019","12Z","13.0","63%","1018.9 Hpa","270º (W)","14.8","4/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"26/01/2019","11Z","11.5","68%","1020.2 Hpa","250º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","10Z","9.5","78%","1020.5 Hpa","210º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","09Z","4.8","90%","1020.8 Hpa","20º (N)","3.6","3/8","-","1/8 AC","CCM","-","-","-","Scattered clouds"
,,,,"26/01/2019","08Z","1.8","95%","1021.0 Hpa","40º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","07Z","2.8","95%","1020.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","06Z","3.9","95%","1019.9 Hpa","240º (SW)","3.6","0/8","-","-","-","-","-","3.5","Clear, mist"
,,,,"26/01/2019","05Z","4.0","93%","1019.7 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","04Z","4.7","93%","1019.3 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","03Z","4.9","91%","1019.3 Hpa","220º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","02Z","5.6","88%","1019.0 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","01Z","6.8","84%","1018.4 Hpa","210º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","00Z","8.3","79%","1018.0 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","23Z","8.3","79%","1017.7 Hpa","220º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","22Z","8.3","76%","1017.0 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","21Z","9.8","69%","1016.0 Hpa","260º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","20Z","10.7","65%","1015.0 Hpa","290º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","19Z","11.7","62%","1014.2 Hpa","290º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","18Z","12.9","57%","1012.9 Hpa","290º (W)","40.7","-","-","-","-","-","18.2","-","-"
,,,,"25/01/2019","17Z","14.9","49%","1012.1 Hpa","290º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","16Z","17.4","43%","1011.3 Hpa","270º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","15Z","18.1","40%","1010.9 Hpa","280º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","14Z","18.0","40%","1010.9 Hpa","280º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","13Z","17.2","42%","1011.3 Hpa","280º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","12Z","12.1","58%","1012.6 Hpa","210º (SW)","5.4","0/8","-","-","-","-","-","-","Clear"
,,,,"25/01/2019","11Z","7.8","63%","1014.0 Hpa","110º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","10Z","4.4","69%","1014.3 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","09Z","1.4","74%","1014.3 Hpa","30º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","08Z","-1.6","81%","1013.9 Hpa","20º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","07Z","-2.6","84%","1013.3 Hpa","40º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","06Z","-2.1","90%","1013.0 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-2.4","-"
,,,,"25/01/2019","05Z","-1.8","88%","1013.0 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","04Z","-1.4","83%","1013.1 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","03Z","-0.9","81%","1013.2 Hpa","210º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","02Z","-0.5","78%","1013.4 Hpa","230º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","01Z","-0.1","73%","1013.2 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","00Z","-0.5","69%","1013.2 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","23Z","-0.1","64%","1013.2 Hpa","180º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","22Z","0.0","61%","1013.1 Hpa","190º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","21Z","1.1","49%","1012.9 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","20Z","3.9","31%","1012.6 Hpa","360º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","19Z","4.9","27%","1012.1 Hpa","270º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","18Z","6.2","25%","1011.0 Hpa","350º (N)","9.4","-","-","-","-","-","11.2","-","-"
,,,,"24/01/2019","17Z","8.3","20%","1010.2 Hpa","10º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","16Z","10.4","13%","1009.4 Hpa","350º (N)","16.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","15Z","10.8","14%","1009.0 Hpa","350º (N)","16.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","14Z","10.2","16%","1008.5 Hpa","360º (N)","20.5","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","13Z","10.4","17%","1008.5 Hpa","340º (N)","22.3","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","12Z","9.7","24%","1008.4 Hpa","300º (NW)","25.9","0/8","-","-","-","-","-","-","Clear"
,,,,"24/01/2019","11Z","8.8","26%","1008.8 Hpa","300º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","10Z","7.1","30%","1008.7 Hpa","310º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","09Z","5.6","36%","1008.4 Hpa","310º (NW)","20.5","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"24/01/2019","08Z","4.0","43%","1007.8 Hpa","310º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","07Z","3.2","50%","1006.7 Hpa","310º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","06Z","3.3","58%","1006.0 Hpa","310º (NW)","20.5","2/8","-","-","CI","1.8(24h)","-","2.7","Few clouds"
,,,,"24/01/2019","05Z","3.6","72%","1005.2 Hpa","300º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","04Z","4.6","71%","1004.1 Hpa","300º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","03Z","4.8","70%","1003.3 Hpa","300º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","02Z","5.0","72%","1003.4 Hpa","300º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","01Z","5.3","74%","1002.8 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","00Z","5.9","72%","1002.4 Hpa","300º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","23Z","6.6","71%","1001.7 Hpa","300º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","22Z","6.9","73%","1001.4 Hpa","320º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","21Z","6.9","73%","1000.8 Hpa","310º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","20Z","7.6","70%","1000.1 Hpa","300º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","19Z","8.2","69%","999.4 Hpa","290º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","18Z","8.8","66%","998.8 Hpa","290º (W)","31.3","-","-","-","-","2.0(12h)","11.0","-","-"
,,,,"23/01/2019","17Z","9.5","62%","997.8 Hpa","290º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","16Z","10.6","61%","997.7 Hpa","290º (W)","35.3","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","15Z","10.8","62%","997.4 Hpa","290º (W)","40.7","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","14Z","10.7","65%","997.4 Hpa","290º (W)","42.5","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","13Z","9.7","73%","998.1 Hpa","290º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","12Z","4.5","93%","999.2 Hpa","210º (SW)","1.8","8/8","2/8 ST","AS","N/A","2.0(6h)","-","-","Overcast"
,,,,"23/01/2019","11Z","3.3","95%","1000.6 Hpa","50º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","10Z","2.3","97%","1000.4 Hpa","50º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","09Z","5.1","97%","999.5 Hpa","360º (N)","1.8","-","-","-","-","2.0(3h)","-","-","Drizzle or snow grains"
,,,,"23/01/2019","08Z","5.1","95%","999.4 Hpa","240º (SW)","7.6","-","-","-","-","0.4(1h)","-","-","Drizzle"
,,,,"23/01/2019","07Z","5.2","91%","1000.9 Hpa","270º (W)","14.8","-","-","-","-","1.0(1h)","-","-","Rain"
,,,,"23/01/2019","06Z","4.5","89%","1002.1 Hpa","220º (SW)","9.4","8/8","6/8 ST","AS","N/A","Tr(24h)","-","2.4","Overcast"
,,,,"23/01/2019","05Z","3.7","89%","1003.4 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","04Z","4.1","89%","1004.3 Hpa","240º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","03Z","2.6","93%","1005.4 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","02Z","3.1","91%","1005.8 Hpa","180º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","01Z","3.2","87%","1006.3 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","00Z","3.8","86%","1007.4 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","23Z","4.5","83%","1008.0 Hpa","210º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","22Z","4.9","79%","1008.0 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","21Z","5.5","77%","1008.2 Hpa","300º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","20Z","5.7","78%","1008.3 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","19Z","6.0","78%","1008.5 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","18Z","6.6","77%","1008.6 Hpa","270º (W)","14.8","-","-","-","-","Tr(12h)","7.4","-","-"
,,,,"22/01/2019","17Z","6.9","76%","1008.9 Hpa","280º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","16Z","7.4","75%","1009.4 Hpa","280º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","15Z","6.7","76%","1010.2 Hpa","250º (W)","7.6","-","-","-","-","Tr(3h)","-","-","Drizzle"
,,,,"22/01/2019","14Z","6.2","72%","1011.4 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","13Z","5.2","73%","1012.7 Hpa","270º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","12Z","3.6","80%","1014.1 Hpa","180º (S)","1.8","7/8","4/8 SC","AC","CI","-","-","-","Cloudy"
,,,,"22/01/2019","11Z","2.1","84%","1015.6 Hpa","60º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","10Z","0.3","88%","1016.1 Hpa","50º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","09Z","-1.0","92%","1016.5 Hpa","30º (NE)","5.4","6/8","4/8 SC","-","CI","-","-","-","Cloudy, mist"
,,,,"22/01/2019","08Z","-2.2","97%","1016.9 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","07Z","-3.1","96%","1017.1 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","06Z","-2.6","94%","1016.9 Hpa","50º (NE)","3.6","0/8","-","-","-","-","-","-2.6","Clear, mist"
,,,,"22/01/2019","05Z","-2.3","92%","1017.1 Hpa","10º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","04Z","-1.8","86%","1017.3 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","03Z","-0.5","81%","1018.0 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","02Z","0.7","76%","1018.4 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","01Z","0.8","77%","1018.8 Hpa","230º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","00Z","1.5","74%","1019.2 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","23Z","2.6","72%","1019.1 Hpa","240º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","22Z","3.1","70%","1018.9 Hpa","210º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","21Z","4.1","67%","1018.6 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","20Z","4.6","67%","1018.0 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","19Z","6.3","61%","1017.6 Hpa","300º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","18Z","7.6","59%","1017.1 Hpa","280º (W)","13.0","-","-","-","-","-","11.8","-","-"
,,,,"21/01/2019","17Z","9.3","63%","1016.6 Hpa","140º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","16Z","11.6","53%","1016.6 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","15Z","11.4","55%","1016.8 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","14Z","10.2","61%","1017.4 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","13Z","9.1","70%","1018.1 Hpa","210º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","12Z","7.8","80%","1019.0 Hpa","220º (SW)","5.4","3/8","3/8 CU","-","-","-","-","-","Scattered clouds"
,,,,"21/01/2019","11Z","5.2","88%","1019.9 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","10Z","4.2","93%","1019.7 Hpa","190º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","09Z","3.1","97%","1019.1 Hpa","210º (SW)","3.6","7/8","7/8 ST","N/A","N/A","-","-","-","Cloudy, mist"
,,,,"21/01/2019","08Z","2.7","99%","1018.7 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","07Z","2.7","100%","1018.3 Hpa","190º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","06Z","2.6","100%","1017.9 Hpa","350º (N )","3.7","N/A "," N/A ","N/A","N/A"," 0.4(24h)","-","0.6","fog"
,,,,"21/01/2019","05Z","2.4","100%","1017.4 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","04Z","1.9","100%","1017.1 Hpa","150º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","03Z","2.2","100%","1017.0 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","02Z","1.7","100%","1017.0 Hpa","350º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","01Z","1.1","100%","1017.0 Hpa","340º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","00Z","1.6","97%","1016.7 Hpa","130º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","23Z","2.5","97%","1016.3 Hpa","90º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","22Z","3.4","97%","1015.2 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","21Z","3.8","97%","1014.6 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","20Z","4.5","95%","1013.7 Hpa","30º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","19Z","5.5","91%","1013.1 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","18Z","7.5","84%","1012.2 Hpa","130º (SE)","5.4","1/8","1/8 ST","-","-","0.4(12h)","11.9","-","Few clouds"
,,,,"20/01/2019","17Z","9.4","76%","1011.7 Hpa","160º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","16Z","11.5","67%","1011.1 Hpa","160º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","15Z","11.9","63%","1011.0 Hpa","240º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","14Z","11.2","66%","1011.1 Hpa","240º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","13Z","10.2","76%","1011.2 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","12Z","7.9","85%","1012.0 Hpa","280º (W)","5.4","-","-","-","-","0.4(6h)","-","-","-"
,,,,"20/01/2019","11Z","6.8","92%","1012.3 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","10Z","5.2","99%","1012.1 Hpa","240º (SW)","7.6","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"20/01/2019","09Z","4.0","100%","1011.5 Hpa","220º (SW)","9.4","-","-","-","-","0.4(3h)","-","-","Drizzle"
,,,,"20/01/2019","08Z","3.2","100%","1011.1 Hpa","220º (SW)","7.6","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"20/01/2019","07Z","3.4","100%","1010.4 Hpa","190º (S)","5.4","-","-","-","-","0.4(1h)","-","-","Rain"
,,,,"20/01/2019","06Z","3.4","99%","1010.0 Hpa","230º (SW)","3.6","-","-","-","-","1.4(24h)","-","2.1","Rain"
,,,,"20/01/2019","05Z","3.3","99%","1009.8 Hpa","290º (W)","5.4","-","-","-","-","0.8(1h)","-","-","Rain"
,,,,"20/01/2019","04Z","3.0","97%","1009.9 Hpa","210º (SW)","3.6","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"20/01/2019","03Z","2.9","97%","1010.4 Hpa","250º (W)","5.4","-","-","-","-","0.2(3h)","-","-","Rain"
,,,,"20/01/2019","02Z","2.8","97%","1010.8 Hpa","240º (SW)","3.6","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"20/01/2019","01Z","2.9","95%","1010.9 Hpa","350º (N)","1.8","-","-","-","-","0.2(1h)","-","-","Drizzle"
,,,,"20/01/2019","00Z","2.7","93%","1011.8 Hpa","40º (NE)","3.6","-","-","-","-","Tr(6h)","-","-","Drizzle"
,,,,"19/01/2019","23Z","2.5","93%","1012.2 Hpa","30º (NE)","5.4","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"19/01/2019","22Z","2.3","93%","1012.6 Hpa","40º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","21Z","2.2","93%","1013.0 Hpa","40º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","20Z","2.2","95%","1013.6 Hpa","30º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","19Z","2.1","93%","1013.8 Hpa","40º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","18Z","2.3","93%","1014.2 Hpa","50º (NE)","9.4","-","-","-","-","-","3.5","-","-"
,,,,"19/01/2019","17Z","2.7","91%","1014.4 Hpa","50º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","16Z","3.3","89%","1014.8 Hpa","60º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","15Z","3.5","89%","1015.4 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","14Z","3.2","91%","1016.2 Hpa","60º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","13Z","2.8","95%","1017.1 Hpa","60º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","12Z","2.1","97%","1018.0 Hpa","70º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","11Z","1.2","100%","1019.0 Hpa","20º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","10Z","0.2","100%","1019.2 Hpa","280º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","09Z","-0.7","100%","1019.1 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","08Z","-1.4","100%","1018.7 Hpa","200º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","07Z","-2.2","100%","1018.4 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","06Z","-2.9","100%","1018.2 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-3.5","-"
,,,,"19/01/2019","05Z","-3.5","99%","1018.0 Hpa","210º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","04Z","-2.8","97%","1018.0 Hpa","310º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","03Z","-2.1","97%","1018.1 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","02Z","-1.0","97%","1018.2 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","01Z","-0.7","99%","1018.3 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","00Z","-0.4","97%","1018.8 Hpa","20º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","23Z","0.6","97%","1018.8 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","22Z","1.2","95%","1018.5 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","21Z","2.1","93%","1018.1 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","20Z","2.7","91%","1018.0 Hpa","10º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","19Z","3.3","89%","1018.0 Hpa","20º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","18Z","3.6","89%","1018.1 Hpa","50º (NE)","3.6","-","-","-","-","-","5.4","-","-"
,,,,"18/01/2019","17Z","4.0","84%","1017.8 Hpa","50º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","16Z","4.4","84%","1018.1 Hpa","60º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","15Z","4.6","82%","1018.5 Hpa","20º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","14Z","4.9","80%","1019.0 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","13Z","5.2","79%","1019.5 Hpa","290º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","12Z","4.5","86%","1020.4 Hpa","280º (W)","5.4","8/8","6/8 ST","-","CS","-","-","-","Overcast, mist"
,,,,"18/01/2019","11Z","3.6","91%","1021.2 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","10Z","2.6","97%","1021.2 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","09Z","2.6","97%","1020.9 Hpa","180º (S)","3.6","8/8","8/8 ST","N/A","N/A","-","-","-","Overcast, mist"
,,,,"18/01/2019","08Z","2.2","97%","1021.1 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","07Z","2.3","97%","1020.6 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","06Z","2.4","97%","1020.4 Hpa","240º (SW)","7.6","8/8","8/8 ST","N/A","N/A","Tr(24h)","-","2.4","Overcast, mist"
,,,,"18/01/2019","05Z","2.5","97%","1020.3 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","04Z","3.0","95%","1020.3 Hpa","200º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","03Z","3.7","93%","1020.4 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","02Z","3.6","95%","1020.7 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","01Z","3.6","95%","1020.4 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","00Z","4.4","91%","1020.7 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","23Z","4.5","91%","1021.0 Hpa","250º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","22Z","4.5","91%","1020.9 Hpa","240º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","21Z","4.3","93%","1020.2 Hpa","030º (NE)","3.7","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","20Z","4.3","93%","1019.8 Hpa","10º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","19Z","4.4","93%","1019.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","18Z","4.4","93%","1019.4 Hpa","190º (S)","3.6","-","-","-","-","Tr(12h)","4.9","-","-"
,,,,"17/01/2019","17Z","4.6","93%","1019.1 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","16Z","4.9","93%","1018.8 Hpa","210º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","15Z","4.8","91%","1018.8 Hpa","240º (SW)","5.4","-","-","-","-","Tr(3h)","-","-","-"
,,,,"17/01/2019","14Z","4.7","91%","1018.6 Hpa","270º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","13Z","4.5","93%","1018.8 Hpa","270º (W)","5.4","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"17/01/2019","12Z","4.3","95%","1019.4 Hpa","230º (SW)","5.4","8/8","6/8 ST","AS","N/A","Tr(6h)","-","-","Overcast, mist"
,,,,"17/01/2019","11Z","4.0","95%","1020.1 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","10Z","3.7","97%","1020.3 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
