"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"26/01/2019","03Z","3.3","80%","1023.2 Hpa","80º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","02Z","4.6","74%","1022.9 Hpa","170º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","01Z","5.3","71%","1022.7 Hpa","360º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","00Z","5.1","72%","1023.0 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","23Z","6.7","66%","1022.4 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","22Z","6.5","66%","1022.6 Hpa","180º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","21Z","7.8","63%","1021.6 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","20Z","8.9","58%","1020.8 Hpa","270º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","19Z","11.3","49%","1019.7 Hpa","20º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","18Z","13.2","43%","1018.4 Hpa","340º (N)","20.5","-","-","-","-","-","19.0","-","-"
,,,,"25/01/2019","17Z","16.4","36%","1017.3 Hpa","320º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","16Z","18.2","31%","1016.9 Hpa","350º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","15Z","18.7","30%","1016.8 Hpa","330º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","14Z","18.4","32%","1017.0 Hpa","330º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","13Z","18.0","35%","1017.6 Hpa","330º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","12Z","16.4","40%","1018.3 Hpa","360º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","11Z","15.1","49%","1019.0 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","10Z","13.3","55%","1019.0 Hpa","360º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","09Z","10.5","67%","1019.5 Hpa","200º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","08Z","7.2","78%","1019.7 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","07Z","6.9","80%","1019.3 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","06Z","8.2","73%","1018.2 Hpa","350º (N)","7.6","-","-","-","-","-","-","7.1","-"
,,,,"25/01/2019","05Z","7.3","81%","1018.1 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","04Z","8.0","76%","1017.7 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","03Z","8.2","75%","1017.7 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","02Z","9.1","71%","1017.2 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","01Z","9.0","74%","1017.3 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","00Z","10.5","71%","1016.7 Hpa","350º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","23Z","10.2","73%","1015.9 Hpa","350º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","22Z","11.1","68%","1015.1 Hpa","10º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","21Z","11.3","66%","1015.2 Hpa","90º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","20Z","13.8","58%","1014.0 Hpa","350º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","19Z","14.5","55%","1013.0 Hpa","330º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","18Z","15.6","52%","1011.7 Hpa","340º (N)","18.4","-","-","-","-","-","18.1","-","-"
,,,,"24/01/2019","17Z","16.7","48%","1011.2 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","16Z","17.7","45%","1010.5 Hpa","310º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","15Z","17.9","45%","1009.9 Hpa","320º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","14Z","17.8","44%","1009.2 Hpa","340º (N)","37.1","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","13Z","17.2","46%","1009.4 Hpa","350º (N)","40.7","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","12Z","16.3","49%","1009.5 Hpa","320º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","11Z","15.3","53%","1010.0 Hpa","300º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","10Z","14.2","53%","1009.9 Hpa","310º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","09Z","13.4","56%","1009.8 Hpa","310º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","08Z","12.3","58%","1009.6 Hpa","320º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","07Z","9.4","73%","1009.7 Hpa","310º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","06Z","8.9","78%","1010.3 Hpa","240º (SW)","5.4","-","-","-","-","Tr(24h)","-","7.8","-"
,,,,"24/01/2019","05Z","8.2","80%","1009.7 Hpa","280º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","04Z","7.9","81%","1009.6 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","03Z","8.7","78%","1009.7 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","02Z","9.6","74%","1009.4 Hpa","230º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","01Z","12.0","60%","1008.4 Hpa","290º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","00Z","11.1","66%","1009.1 Hpa","310º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","23Z","11.6","63%","1009.3 Hpa","290º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","22Z","11.1","63%","1008.8 Hpa","300º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","21Z","11.7","60%","1008.7 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","20Z","12.3","60%","1008.7 Hpa","300º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","19Z","13.0","57%","1008.8 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","18Z","13.3","57%","1008.3 Hpa","280º (W)","18.4","-","-","-","-","Tr(12h)","15.1","-","-"
,,,,"23/01/2019","17Z","13.7","56%","1008.4 Hpa","280º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","16Z","14.1","55%","1007.9 Hpa","280º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","15Z","14.4","55%","1007.7 Hpa","290º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","14Z","13.8","58%","1007.9 Hpa","270º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","13Z","14.3","52%","1008.4 Hpa","280º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","12Z","14.6","51%","1008.4 Hpa","270º (W)","33.5","-","-","-","-","Tr(6h)","-","-","-"
,,,,"23/01/2019","11Z","13.1","57%","1009.3 Hpa","280º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","10Z","11.1","63%","1009.4 Hpa","270º (W)","33.5","-","-","-","-","Tr(1h)","-","-","-"
,,,,"23/01/2019","09Z","9.5","70%","1010.1 Hpa","270º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","08Z","8.2","75%","1011.0 Hpa","280º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","07Z","7.7","75%","1010.9 Hpa","280º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","06Z","7.3","75%","1011.5 Hpa","280º (W)","20.5","-","-","-","-","Tr(24h)","-","6.6","-"
,,,,"23/01/2019","05Z","7.2","74%","1011.5 Hpa","290º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","04Z","7.4","72%","1011.5 Hpa","280º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","03Z","7.2","75%","1012.0 Hpa","280º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","02Z","6.6","82%","1012.5 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","01Z","7.0","82%","1013.0 Hpa","280º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","00Z","7.0","85%","1014.0 Hpa","270º (W)","16.6","-","-","-","-","Tr(6h)","-","-","-"
,,,,"22/01/2019","23Z","7.2","87%","1013.8 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","22Z","7.4","87%","1014.1 Hpa","270º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","21Z","7.4","85%","1014.1 Hpa","300º (NW)","9.4","-","-","-","-","Tr(3h)","-","-","-"
,,,,"22/01/2019","20Z","7.7","83%","1013.9 Hpa","290º (W)","16.6","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"22/01/2019","19Z","7.4","84%","1014.5 Hpa","290º (W)","16.6","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"22/01/2019","18Z","7.6","80%","1014.4 Hpa","280º (W)","13.0","-","-","-","-","Tr(12h)","9.6","-","Drizzle"
,,,,"22/01/2019","17Z","8.0","74%","1014.7 Hpa","280º (W)","18.4","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"22/01/2019","16Z","9.3","57%","1014.7 Hpa","290º (W)","24.1","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"22/01/2019","15Z","9.4","51%","1014.9 Hpa","280º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","14Z","9.2","56%","1015.8 Hpa","280º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","13Z","8.9","56%","1016.7 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","12Z","7.1","65%","1018.1 Hpa","280º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","11Z","4.8","73%","1020.0 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","10Z","3.9","72%","1020.1 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","09Z","2.0","81%","1020.7 Hpa","320º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","08Z","1.6","76%","1020.6 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","07Z","-0.6","86%","1021.6 Hpa","260º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","06Z","-0.4","85%","1021.6 Hpa","210º (SW)","1.8","-","-","-","-","-","-","-0.9","-"
,,,,"22/01/2019","05Z","-0.5","85%","1021.9 Hpa","320º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","04Z","-0.1","81%","1022.6 Hpa","200º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","03Z","0.7","77%","1022.9 Hpa","360º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","02Z","0.4","77%","1023.2 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","01Z","0.7","76%","1023.8 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","00Z","1.9","68%","1023.8 Hpa","220º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","23Z","1.9","68%","1024.1 Hpa","230º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","22Z","3.3","61%","1024.2 Hpa","180º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","21Z","4.1","58%","1023.6 Hpa","90º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","20Z","4.7","57%","1023.0 Hpa","30º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","19Z","5.6","55%","1022.8 Hpa","10º (N)","20.5","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","18Z","7.0","53%","1021.9 Hpa","350º (N)","24.1","-","-","-","-","-","12.0","-","-"
,,,,"21/01/2019","17Z","9.6","45%","1020.9 Hpa","350º (N)","16.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","16Z","10.9","40%","1020.5 Hpa","330º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","15Z","11.2","41%","1020.5 Hpa","330º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","14Z","11.8","42%","1020.3 Hpa","320º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","13Z","11.0","46%","1021.0 Hpa","340º (N)","18.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","12Z","10.3","52%","1021.8 Hpa","340º (N)","18.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","11Z","9.5","56%","1022.4 Hpa","350º (N)","16.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","10Z","7.4","69%","1022.4 Hpa","330º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","09Z","5.1","74%","1022.8 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","08Z","2.6","82%","1023.0 Hpa","260º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","07Z","2.3","84%","1022.3 Hpa","290º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","06Z","2.7","82%","1021.9 Hpa","210º (SW)","5.4","-","-","-","-","-","-","2.1","-"
,,,,"21/01/2019","05Z","3.4","81%","1021.6 Hpa","350º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","04Z","2.6","84%","1021.4 Hpa","190º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","03Z","3.0","84%","1021.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","02Z","2.7","86%","1021.4 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","01Z","2.8","86%","1021.4 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","00Z","4.7","78%","1020.9 Hpa","320º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","23Z","4.1","83%","1020.5 Hpa","160º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","22Z","4.5","79%","1020.0 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","21Z","5.4","75%","1019.2 Hpa","360º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","20Z","6.4","71%","1018.6 Hpa","20º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","19Z","7.6","65%","1017.6 Hpa","320º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","18Z","8.7","60%","1016.8 Hpa","320º (NW)","11.2","-","-","-","-","-","11.9","-","-"
,,,,"20/01/2019","17Z","9.8","57%","1016.1 Hpa","340º (N)","18.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","16Z","10.7","51%","1015.3 Hpa","340º (N)","22.3","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","15Z","11.6","47%","1014.7 Hpa","360º (N)","27.7","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","14Z","11.3","53%","1014.3 Hpa","340º (N)","31.3","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","13Z","10.8","56%","1014.2 Hpa","340º (N)","33.5","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","12Z","10.3","64%","1014.6 Hpa","340º (N)","24.1","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","11Z","9.2","77%","1014.9 Hpa","330º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","10Z","6.6","92%","1014.5 Hpa","320º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","09Z","5.4","100%","1013.7 Hpa","30º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","08Z","5.0","100%","1012.7 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","07Z","5.3","100%","1011.6 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","06Z","5.5","100%","1010.3 Hpa","270º (W)","11.2","-","-","-","-","3.4(24h)","-","4.3","Rain"
,,,,"20/01/2019","05Z","5.0","100%","1009.4 Hpa","290º (W)","9.4","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"20/01/2019","04Z","4.5","100%","1009.4 Hpa","240º (SW)","7.6","-","-","-","-","1.0(1h)","-","-","Rain"
,,,,"20/01/2019","03Z","4.8","100%","1009.6 Hpa","240º (SW)","3.6","-","-","-","-","0.6(3h)","-","-","Drizzle and rain"
,,,,"20/01/2019","02Z","4.5","100%","1009.3 Hpa","330º (NW)","5.4","-","-","-","-","0.2(1h)","-","-","Drizzle"
,,,,"20/01/2019","01Z","4.4","100%","1009.8 Hpa","240º (SW)","3.6","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"20/01/2019","00Z","4.4","99%","1010.4 Hpa","40º (NE)","1.8","-","-","-","-","0.6(6h)","-","-","Drizzle or snow grains"
,,,,"19/01/2019","23Z","4.4","99%","1011.0 Hpa","110º (E)","5.4","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"19/01/2019","22Z","4.4","99%","1011.5 Hpa","130º (SE)","3.6","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"19/01/2019","21Z","4.5","99%","1012.0 Hpa","160º (S)","1.8","-","-","-","-","0.6(3h)","-","-","Drizzle"
,,,,"19/01/2019","20Z","4.7","97%","1012.6 Hpa","300º (NW)","1.8","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"19/01/2019","19Z","4.7","97%","1012.9 Hpa","50º (NE)","5.4","-","-","-","-","0.4(1h)","-","-","Rain"
,,,,"19/01/2019","18Z","5.0","93%","1013.4 Hpa","10º (N)","1.8","-","-","-","-","0.6(12h)","6.2","-","Rain"
,,,,"19/01/2019","17Z","5.3","90%","1014.0 Hpa","160º (S)","1.8","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"19/01/2019","16Z","5.6","86%","1014.4 Hpa","190º (S)","3.6","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"19/01/2019","15Z","5.9","85%","1014.9 Hpa","280º (W)","3.6","-","-","-","-","0.4(3h)","-","-","Rain"
,,,,"19/01/2019","14Z","6.1","76%","1015.6 Hpa","250º (W)","1.8","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"19/01/2019","13Z","5.9","76%","1016.9 Hpa","290º (W)","7.6","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"19/01/2019","12Z","5.9","73%","1018.0 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","11Z","4.3","75%","1019.4 Hpa","110º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","10Z","1.7","87%","1020.3 Hpa","180º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","09Z","0.1","90%","1020.3 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","08Z","-1.8","94%","1020.4 Hpa","90º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","07Z","-1.5","97%","1020.1 Hpa","80º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","06Z","-1.0","92%","1019.9 Hpa","310º (NW)","1.8","-","-","-","-","-","-","-1.0","-"
,,,,"19/01/2019","05Z","0.0","90%","1019.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","04Z","0.8","87%","1019.8 Hpa","330º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","03Z","0.8","87%","1020.4 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","02Z","1.0","89%","1020.2 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","01Z","1.0","87%","1020.4 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","00Z","1.7","87%","1020.8 Hpa","240º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","23Z","2.3","85%","1020.8 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","22Z","2.8","84%","1020.3 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","21Z","3.9","79%","1019.9 Hpa","220º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","20Z","4.6","74%","1019.3 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","19Z","5.2","70%","1019.0 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","18Z","6.5","65%","1018.8 Hpa","290º (W)","13.0","-","-","-","-","-","8.7","-","-"
,,,,"18/01/2019","17Z","7.6","59%","1018.6 Hpa","290º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","16Z","8.1","54%","1018.5 Hpa","310º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","15Z","8.7","53%","1018.7 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","14Z","7.9","62%","1019.3 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","13Z","6.1","70%","1020.6 Hpa","130º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","12Z","5.0","75%","1021.9 Hpa","110º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","11Z","2.7","86%","1023.0 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","10Z","0.9","89%","1023.7 Hpa","250º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","09Z","-0.5","95%","1023.3 Hpa","150º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","08Z","-1.7","94%","1023.3 Hpa","170º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","07Z","-1.5","94%","1023.3 Hpa","320º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","06Z","-1.1","95%","1022.7 Hpa","120º (SE)","3.6","-","-","-","-","-","-","-1.2","-"
,,,,"18/01/2019","05Z","-0.7","90%","1022.7 Hpa","290º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","04Z","-0.1","93%","1022.7 Hpa","30º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","03Z","0.4","92%","1023.1 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","02Z","1.0","89%","1023.1 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","01Z","2.2","84%","1022.7 Hpa","320º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","00Z","2.1","91%","1022.9 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","23Z","3.0","86%","1022.9 Hpa","180º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","22Z","3.1","89%","1022.4 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","21Z","4.0","84%","1021.6 Hpa","360º (N )","9.3","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","20Z","4.6","91%","1021.0 Hpa","340º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","19Z","5.3","88%","1020.5 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","18Z","6.0","85%","1020.0 Hpa","290º (W)","7.6","-","-","-","-","-","7.2","-","-"
,,,,"17/01/2019","17Z","6.9","81%","1019.3 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","16Z","7.2","80%","1019.0 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","15Z","7.0","81%","1019.0 Hpa","340º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","14Z","6.1","86%","1019.2 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","13Z","5.6","88%","1019.6 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","12Z","4.5","95%","1020.5 Hpa","220º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","11Z","3.5","100%","1021.3 Hpa","200º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","10Z","2.2","100%","1021.7 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","09Z","2.2","100%","1021.0 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","08Z","1.2","100%","1020.7 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","07Z","0.2","100%","1020.7 Hpa","340º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","06Z","-0.6","100%","1020.4 Hpa","220º (SW)","1.8","-","-","-","-","-","-","-0.7","-"
,,,,"17/01/2019","05Z","-0.6","100%","1020.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","04Z","0.1","99%","1020.2 Hpa","10º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","03Z","1.2","99%","1020.1 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","02Z","1.7","99%","1020.0 Hpa","250º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","01Z","1.7","97%","1020.1 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","00Z","2.1","95%","1020.4 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","23Z","3.2","97%","1020.2 Hpa","320º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","22Z","3.6","95%","1020.3 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","21Z","4.2","93%","1020.2 Hpa","250º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","20Z","4.9","91%","1019.8 Hpa","280º (W)","7.6","-","-","-","-","-","-","-","-"
