"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
"ALMERIA/AEROPUERTO (SPAIN) ","08487","36.50 ","-02.21","13/02/2019","23Z","10.8","73%","1031.6 Hpa","50º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","22Z","11.7","71%","1031.4 Hpa","60º (NE)","16.6","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","21Z","12.3","70%","1030.9 Hpa","60º (NE)","22.3","0/8","-","-","-","-","-","-","Clear"
,,,,"13/02/2019","20Z","12.7","67%","1030.3 Hpa","60º (NE)","27.7","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","19Z","12.9","65%","1030.0 Hpa","60º (NE)","27.7","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","18Z","13.7","63%","1029.4 Hpa","70º (E)","33.5","0/8","-","-","-","-","18.8","-","Clear"
,,,,"13/02/2019","17Z","15.5","55%","1029.3 Hpa","80º (E)","37.1","-","-","-","-","-","-","-","Precipitation"
,,,,"13/02/2019","16Z","16.9","45%","1029.0 Hpa","70º (E)","35.3","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","15Z","18.1","43%","1029.1 Hpa","80º (E)","33.5","0/8","-","-","-","-","-","-","Clear"
,,,,"13/02/2019","14Z","18.4","43%","1029.5 Hpa","80º (E)","29.5","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","13Z","18.1","46%","1029.9 Hpa","80º (E)","29.5","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","12Z","17.8","45%","1030.6 Hpa","70º (E)","27.7","0/8","-","-","-","-","-","-","Clear"
,,,,"13/02/2019","11Z","16.6","49%","1031.0 Hpa","60º (NE)","35.3","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","10Z","15.7","52%","1031.4 Hpa","60º (NE)","29.5","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","09Z","13.6","55%","1031.4 Hpa","350º (N)","13.0","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"13/02/2019","08Z","9.9","64%","1031.2 Hpa","330º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","07Z","9.5","69%","1030.7 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","06Z","9.1","71%","1030.4 Hpa","340º (N)","16.6","0/8","-","-","-","-","-","9.0","Clear"
,,,,"13/02/2019","05Z","9.2","71%","1030.4 Hpa","330º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","04Z","9.9","72%","1030.4 Hpa","330º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","03Z","10.2","73%","1030.7 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","02Z","11.0","70%","1031.3 Hpa","320º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","01Z","10.0","74%","1031.7 Hpa","340º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"13/02/2019","00Z","11.3","73%","1032.0 Hpa","340º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","23Z","11.4","72%","1032.4 Hpa","350º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","22Z","12.7","75%","1032.7 Hpa","40º (NE)","13.0","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","21Z","12.8","72%","1032.4 Hpa","30º (NE)","13.0","1/8","1/8 SC","-","-","-","-","-","Few clouds"
,,,,"12/02/2019","20Z","12.6","70%","1031.9 Hpa","50º (NE)","16.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","19Z","13.2","75%","1031.8 Hpa","70º (E)","20.5","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","18Z","14.5","61%","1031.4 Hpa","80º (E)","22.3","1/8","1/8 SC","AC","-","-","19.1","-","Few clouds"
,,,,"12/02/2019","17Z","16.4","48%","1030.8 Hpa","80º (E)","29.5","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","16Z","17.4","44%","1030.8 Hpa","80º (E)","31.3","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","15Z","18.1","45%","1030.4 Hpa","70º (E)","35.3","1/8","1/8 CU","AC","-","-","-","-","Few clouds"
,,,,"12/02/2019","14Z","18.3","43%","1030.6 Hpa","80º (E)","33.5","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","13Z","18.9","41%","1030.7 Hpa","70º (E)","29.5","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","12Z","18.3","44%","1031.6 Hpa","70º (E)","25.9","2/8","2/8 CU/ST","-","-","-","-","-","Few clouds"
,,,,"12/02/2019","11Z","16.8","50%","1032.1 Hpa","70º (E)","25.9","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","10Z","16.4","49%","1032.0 Hpa","60º (NE)","29.5","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","09Z","15.8","53%","1031.5 Hpa","70º (E)","27.7","7/8","1/8 CU/ST","AC","-","-","-","-","Cloudy"
,,,,"12/02/2019","08Z","14.8","64%","1030.8 Hpa","50º (NE)","14.8","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","07Z","14.1","64%","1029.8 Hpa","60º (NE)","14.8","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","06Z","14.5","53%","1029.4 Hpa","40º (NE)","14.8","7/8","4/8 CU/ST","AS","-","-","-","13.8","Cloudy"
,,,,"12/02/2019","05Z","13.9","58%","1028.9 Hpa","50º (NE)","18.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","04Z","14.1","74%","1028.9 Hpa","30º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","03Z","14.1","80%","1028.8 Hpa","60º (NE)","22.3","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","02Z","14.3","82%","1029.1 Hpa","40º (NE)","18.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","01Z","14.7","82%","1029.1 Hpa","70º (E)","25.9","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","00Z","15.3","80%","1029.0 Hpa","60º (NE)","24.1","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","23Z","15.4","71%","1028.4 Hpa","70º (E)","24.1","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","22Z","14.9","75%","1027.9 Hpa","60º (NE)","22.3","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","21Z","15.3","60%","1027.2 Hpa","50º (NE)","11.2","5/8","-","4/8 AC","CI","-","-","-","Cloudy"
,,,,"11/02/2019","20Z","15.2","68%","1026.7 Hpa","60º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","19Z","15.4","74%","1026.4 Hpa","130º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","18Z","15.8","78%","1025.7 Hpa","10º (N)","3.6","5/8","-","4/8 AC","CI","-","19.1","-","Cloudy"
,,,,"11/02/2019","17Z","16.3","87%","1025.4 Hpa","150º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","16Z","17.0","84%","1025.2 Hpa","190º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","15Z","17.9","77%","1025.2 Hpa","190º (S)","9.4","0/8","-","-","-","-","-","-","Clear"
,,,,"11/02/2019","14Z","18.0","77%","1025.3 Hpa","210º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","13Z","17.7","81%","1025.5 Hpa","200º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","12Z","17.8","77%","1025.8 Hpa","190º (S)","11.2","0/8","-","-","-","-","-","-","Clear"
,,,,"11/02/2019","11Z","18.4","56%","1026.3 Hpa","190º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","10Z","18.7","52%","1026.1 Hpa","140º (SE)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","09Z","17.1","55%","1025.8 Hpa","40º (NE)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"11/02/2019","08Z","12.8","64%","1025.4 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","07Z","10.6","67%","1025.0 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","06Z","13.4","60%","1024.8 Hpa","20º (N)","11.2","0/8","-","-","-","-","-","8.8","Clear"
,,,,"11/02/2019","05Z","12.0","63%","1024.0 Hpa","30º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","04Z","9.4","82%","1023.9 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","03Z","9.2","84%","1024.1 Hpa","360º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","02Z","10.0","78%","1023.8 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","01Z","10.3","79%","1023.8 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","00Z","11.8","69%","1023.8 Hpa","30º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","23Z","11.1","73%","1023.9 Hpa","20º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","22Z","10.8","84%","1024.1 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","21Z","12.8","85%","1023.5 Hpa","70º (E)","7.6","2/8","1/8 SC","-","CI","-","-","-","Few clouds"
,,,,"10/02/2019","20Z","12.7","85%","1023.1 Hpa","20º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","19Z","13.0","85%","1022.7 Hpa","50º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","18Z","14.9","86%","1022.2 Hpa","230º (SW)","9.4","3/8","-","-","CI","-","18.1","-","Scattered clouds"
,,,,"10/02/2019","17Z","16.3","74%","1022.0 Hpa","230º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","16Z","16.6","72%","1021.8 Hpa","220º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","15Z","17.9","66%","1021.4 Hpa","200º (S)","22.3","5/8","-","-","CI","-","-","-","Cloudy"
,,,,"10/02/2019","14Z","17.6","67%","1022.0 Hpa","210º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","13Z","17.1","68%","1022.5 Hpa","210º (SW)","27.7","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","12Z","16.8","72%","1023.4 Hpa","210º (SW)","25.9","4/8","-","1/8 AC","CI","-","-","-","Scattered clouds"
,,,,"10/02/2019","11Z","16.7","68%","1023.7 Hpa","220º (SW)","27.7","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","10Z","16.1","66%","1023.8 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","09Z","13.0","63%","1023.6 Hpa","260º (W)","9.4","3/8","1/8 SC","AC","CI","-","-","-","Scattered clouds"
,,,,"10/02/2019","08Z","8.4","74%","1022.9 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","07Z","6.1","78%","1022.3 Hpa","310º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","06Z","6.7","82%","1022.0 Hpa","340º (N)","9.4","1/8","1/8 ST","-","-","-","-","6.7","Few clouds"
,,,,"10/02/2019","05Z","7.2","92%","1022.0 Hpa","330º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","04Z","7.6","88%","1022.0 Hpa","360º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","03Z","7.7","92%","1022.3 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","02Z","7.4","94%","1022.4 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","01Z","8.4","94%","1022.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","00Z","9.3","96%","1022.9 Hpa","320º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","23Z","9.1","93%","1023.1 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","22Z","10.0","95%","1023.1 Hpa","10º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","21Z","10.8","96%","1022.9 Hpa","290º (W)","3.6","0/8","-","-","-","-","-","-","Clear, mist"
,,,,"09/02/2019","20Z","11.9","91%","1022.9 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","19Z","13.0","90%","1022.4 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","18Z","14.2","90%","1021.9 Hpa","220º (SW)","9.4","1/8","-","-","CI","-","17.3","-","Few clouds"
,,,,"09/02/2019","17Z","15.6","83%","1021.9 Hpa","200º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","16Z","16.5","77%","1022.1 Hpa","200º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","15Z","16.9","75%","1022.3 Hpa","190º (S)","13.0","1/8","1/8 CU","-","CI/CS","-","-","-","Few clouds"
,,,,"09/02/2019","14Z","17.1","73%","1022.7 Hpa","200º (S)","16.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","13Z","16.8","73%","1023.3 Hpa","190º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","12Z","16.3","72%","1023.8 Hpa","200º (S)","9.4","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"09/02/2019","11Z","15.6","73%","1024.4 Hpa","180º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","10Z","13.9","75%","1024.5 Hpa","320º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","09Z","11.5","80%","1024.2 Hpa","320º (NW)","9.4","1/8","1/8 ST","-","-","-","-","-","Few clouds"
,,,,"09/02/2019","08Z","8.6","94%","1023.9 Hpa","350º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","07Z","9.6","91%","1023.1 Hpa","360º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","06Z","10.2","91%","1022.8 Hpa","360º (N)","9.4","8/8","8/8 SC","-","-","-","-","9.5","Overcast, mist"
,,,,"09/02/2019","05Z","11.1","92%","1022.5 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","04Z","11.6","94%","1022.2 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","03Z","11.9","94%","1022.4 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","02Z","11.4","96%","1022.4 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","01Z","9.6","96%","1022.5 Hpa","330º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","00Z","11.4","94%","1022.7 Hpa","330º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","23Z","13.3","90%","1022.8 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","22Z","13.5","91%","1023.0 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","21Z","14.1","91%","1022.6 Hpa","250º (W)","9.4","7/8","7/8 SC","-","-","-","-","-","Cloudy"
,,,,"08/02/2019","20Z","14.0","90%","1022.5 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","19Z","13.4","92%","1022.3 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","18Z","13.9","88%","1021.8 Hpa","210º (SW)","5.4","1/8","1/8 CU/ST","-","-","-","18.7","-","Few clouds"
,,,,"08/02/2019","17Z","15.4","81%","1021.7 Hpa","200º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","16Z","16.1","77%","1021.9 Hpa","190º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","15Z","16.5","74%","1022.2 Hpa","190º (S)","11.2","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"08/02/2019","14Z","16.8","74%","1022.6 Hpa","170º (S)","16.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","13Z","17.2","72%","1023.0 Hpa","200º (S)","14.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","12Z","16.5","71%","1023.6 Hpa","210º (SW)","16.6","0/8","-","-","-","-","-","-","Clear"
,,,,"08/02/2019","11Z","18.4","54%","1024.1 Hpa","70º (E)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","10Z","16.4","67%","1024.3 Hpa","80º (E)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","09Z","14.3","64%","1024.4 Hpa","90º (E)","3.6","1/8","1/8 ST","-","-","-","-","-","Few clouds"
,,,,"08/02/2019","08Z","9.9","76%","1023.9 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","07Z","7.6","84%","1023.2 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","06Z","8.7","74%","1022.7 Hpa","10º (N)","9.4","1/8","1/8 SC","-","-","-","-","7.7","Few clouds"
,,,,"08/02/2019","05Z","9.9","65%","1022.7 Hpa","360º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","04Z","9.4","73%","1022.9 Hpa","360º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","03Z","7.8","95%","1023.1 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
